customerID,Actual_Churn,Predicted_Churn,Churn_Probability,Customer_Status
CUST00615,0,0,0.060588717,Not At Risk
CUST00616,0,0,0.07053874,Not At Risk
CUST00617,0,0,0.15986791,Not At Risk
CUST00618,0,0,0.3238872,Not At Risk
CUST00619,0,0,0.09197036,Not At Risk
CUST00620,0,0,0.1252495,Not At Risk
CUST00621,0,0,0.025183665,Not At Risk
CUST00622,0,0,0.043453623,Not At Risk
CUST00623,0,0,0.04272798,Not At Risk
CUST00624,0,0,0.18343253,Not At Risk
CUST00625,1,0,0.18974519,Already Left
CUST00626,1,0,0.069487244,Already Left
CUST00627,1,1,0.62472624,Already Left
CUST00628,0,0,0.014478697,Not At Risk
CUST00629,0,0,0.059658706,Not At Risk
CUST00630,0,0,0.046615157,Not At Risk
CUST00631,0,0,0.09891213,Not At Risk
CUST00632,0,0,0.07198924,Not At Risk
CUST00633,1,0,0.25141084,Already Left
CUST00634,0,0,0.061426938,Not At Risk
CUST00635,0,0,0.15359537,Not At Risk
CUST00636,0,0,0.09239568,Not At Risk
CUST00637,0,0,0.032281972,Not At Risk
CUST00638,0,0,0.23650017,Not At Risk
CUST00639,0,0,0.28887329,Not At Risk
CUST00640,0,0,0.052070167,Not At Risk
CUST00641,1,0,0.025357006,Already Left
CUST00642,0,0,0.08339382,Not At Risk
CUST00643,0,0,0.1022201,Not At Risk
CUST00644,0,0,0.041280895,Not At Risk
CUST00645,0,0,0.16539925,Not At Risk
CUST00646,0,0,0.061438844,Not At Risk
CUST00647,1,0,0.16092685,Already Left
CUST00648,0,0,0.03974614,Not At Risk
CUST00649,1,0,0.061762724,Already Left
CUST00650,0,0,0.068758585,Not At Risk
CUST00651,0,0,0.018728988,Not At Risk
CUST00652,0,0,0.0665474,Not At Risk
CUST00653,0,0,0.12741691,Not At Risk
CUST00654,0,0,0.16801044,Not At Risk
CUST00655,1,0,0.16709529,Already Left
CUST00656,0,0,0.09676008,Not At Risk
CUST00657,0,0,0.042841125,Not At Risk
CUST00658,0,0,0.33016515,Not At Risk
CUST00659,0,0,0.029495068,Not At Risk
CUST00660,0,0,0.069164515,Not At Risk
CUST00661,0,0,0.015208469,Not At Risk
CUST00662,0,0,0.1206701,Not At Risk
CUST00663,0,0,0.022022044,Not At Risk
CUST00664,0,0,0.07510212,Not At Risk
CUST00665,0,0,0.08705846,Not At Risk
CUST00666,1,0,0.14843497,Already Left
CUST00667,0,0,0.03591067,Not At Risk
CUST00668,0,0,0.08677971,Not At Risk
CUST00669,0,0,0.12055865,Not At Risk
CUST00670,0,0,0.09916467,Not At Risk
CUST00671,0,0,0.05439733,Not At Risk
CUST00672,0,0,0.032006577,Not At Risk
CUST00673,0,0,0.035821926,Not At Risk
CUST00674,1,0,0.21920848,Already Left
CUST00675,0,0,0.08164939,Not At Risk
CUST00676,0,0,0.06387572,Not At Risk
CUST00677,0,0,0.10492193,Not At Risk
CUST00678,0,0,0.107757494,Not At Risk
CUST00679,0,0,0.073567644,Not At Risk
CUST00680,0,0,0.33183274,Not At Risk
CUST00681,0,0,0.012648193,Not At Risk
CUST00682,0,0,0.023461275,Not At Risk
CUST00683,1,1,0.79336274,Already Left
CUST00684,0,0,0.24950483,Not At Risk
CUST00685,0,0,0.09536098,Not At Risk
CUST00686,1,0,0.33753648,Already Left
CUST00687,0,0,0.1289948,Not At Risk
CUST00688,1,0,0.17485775,Already Left
CUST00689,0,0,0.095984064,Not At Risk
CUST00690,0,0,0.10492307,Not At Risk
CUST00691,0,0,0.112122834,Not At Risk
CUST00692,0,0,0.023391072,Not At Risk
CUST00693,0,0,0.03649765,Not At Risk
CUST00694,1,1,0.63234043,Already Left
CUST00695,0,0,0.10122203,Not At Risk
CUST00696,0,0,0.021630706,Not At Risk
CUST00697,0,0,0.06400732,Not At Risk
CUST00698,0,0,0.25962567,Not At Risk
CUST00699,0,0,0.019370016,Not At Risk
CUST00700,0,0,0.034394976,Not At Risk
CUST00701,0,0,0.013166546,Not At Risk
CUST00702,0,0,0.03585797,Not At Risk
CUST00703,0,0,0.03893404,Not At Risk
CUST00704,0,0,0.07494257,Not At Risk
CUST00705,0,0,0.49407488,Not At Risk
CUST00706,0,0,0.09643559,Not At Risk
CUST00707,0,0,0.06359767,Not At Risk
CUST00708,0,0,0.046151288,Not At Risk
CUST00709,1,0,0.17701253,Already Left
CUST00710,0,0,0.19076689,Not At Risk
CUST00711,0,0,0.07107096,Not At Risk
CUST00712,0,0,0.030761443,Not At Risk
CUST00713,0,0,0.13214865,Not At Risk
CUST00714,1,0,0.31643322,Already Left
CUST00715,0,0,0.011189347,Not At Risk
CUST00716,0,0,0.04624927,Not At Risk
CUST00717,0,0,0.022131754,Not At Risk
CUST00718,0,0,0.056391124,Not At Risk
CUST00719,0,0,0.038108863,Not At Risk
CUST00720,0,0,0.05985456,Not At Risk
CUST00721,0,0,0.05380753,Not At Risk
CUST00722,1,0,0.28906187,Already Left
CUST00723,0,0,0.02593283,Not At Risk
CUST00724,0,0,0.13571042,Not At Risk
CUST00725,0,0,0.043894038,Not At Risk
CUST00726,0,0,0.054602146,Not At Risk
CUST00727,0,0,0.027542695,Not At Risk
CUST00728,1,0,0.37110558,Already Left
CUST00729,0,0,0.18779972,Not At Risk
CUST00730,0,0,0.06518096,Not At Risk
CUST00731,1,0,0.13774192,Already Left
CUST00732,0,0,0.21626768,Not At Risk
CUST00733,0,0,0.062928095,Not At Risk
CUST00734,0,0,0.03405982,Not At Risk
CUST00735,0,0,0.02566103,Not At Risk
CUST00736,0,0,0.034669206,Not At Risk
CUST00737,1,0,0.09639221,Already Left
CUST00738,0,0,0.30028677,Not At Risk
CUST00739,1,0,0.17650077,Already Left
CUST00740,0,0,0.04231574,Not At Risk
CUST00741,1,0,0.110200375,Already Left
CUST00742,1,0,0.08356929,Already Left
CUST00743,0,0,0.045402195,Not At Risk
CUST00744,0,0,0.16932687,Not At Risk
CUST00745,0,0,0.044782016,Not At Risk
CUST00746,0,0,0.13382946,Not At Risk
CUST00747,0,0,0.032613274,Not At Risk
CUST00748,0,0,0.04424799,Not At Risk
CUST00749,1,0,0.17669436,Already Left
CUST00750,0,0,0.050975963,Not At Risk
CUST00751,0,0,0.25269464,Not At Risk
CUST00752,0,0,0.06053511,Not At Risk
CUST00753,0,0,0.17309226,Not At Risk
CUST00754,0,0,0.06351846,Not At Risk
CUST00755,1,0,0.3035907,Already Left
CUST00756,1,0,0.037630342,Already Left
CUST00757,0,0,0.05368652,Not At Risk
CUST00758,0,0,0.32142705,Not At Risk
CUST00759,0,0,0.13442193,Not At Risk
CUST00760,0,0,0.3525929,Not At Risk
CUST00761,0,0,0.018096803,Not At Risk
CUST00762,0,0,0.0204993,Not At Risk
CUST00763,0,0,0.09169673,Not At Risk
CUST00764,0,0,0.06830538,Not At Risk
CUST00765,0,0,0.09858128,Not At Risk
CUST00766,0,0,0.010615762,Not At Risk
CUST00767,1,0,0.4306519,Already Left
CUST00768,0,0,0.07577712,Not At Risk
CUST00769,0,0,0.07200874,Not At Risk
CUST00770,0,0,0.013303285,Not At Risk
CUST00771,0,0,0.092676125,Not At Risk
CUST00772,0,0,0.16202147,Not At Risk
CUST00773,0,0,0.196784,Not At Risk
CUST00774,0,0,0.082531214,Not At Risk
CUST00775,1,0,0.21526013,Already Left
CUST00776,1,0,0.2151629,Already Left
CUST00777,0,0,0.36308172,Not At Risk
CUST00778,0,0,0.045440115,Not At Risk
CUST00779,0,0,0.12280984,Not At Risk
CUST00780,0,0,0.048834886,Not At Risk
CUST00781,0,0,0.14243521,Not At Risk
CUST00782,0,0,0.1395534,Not At Risk
CUST00783,0,0,0.3859044,Not At Risk
CUST00784,0,0,0.14269067,Not At Risk
CUST00785,0,0,0.012186657,Not At Risk
CUST00786,0,0,0.092152044,Not At Risk
CUST00787,0,0,0.18394658,Not At Risk
CUST00788,0,0,0.083389476,Not At Risk
CUST00789,0,0,0.229586,Not At Risk
CUST00790,0,0,0.12443833,Not At Risk
CUST00791,1,0,0.2836548,Already Left
CUST00792,0,0,0.1441616,Not At Risk
CUST00793,0,0,0.021163015,Not At Risk
CUST00794,0,0,0.3844985,Not At Risk
CUST00795,0,0,0.015370896,Not At Risk
CUST00796,0,0,0.15456775,Not At Risk
CUST00797,0,0,0.39837888,Not At Risk
CUST00798,1,1,0.63911897,Already Left
CUST00799,0,0,0.14640194,Not At Risk
CUST00800,0,0,0.02924602,Not At Risk
CUST00801,0,0,0.084645085,Not At Risk
CUST00802,0,0,0.18545386,Not At Risk
CUST00803,0,0,0.27012417,Not At Risk
CUST00804,1,0,0.07356726,Already Left
CUST00805,1,0,0.42820257,Already Left
CUST00806,0,0,0.06518692,Not At Risk
CUST00807,0,0,0.15879326,Not At Risk
CUST00808,0,0,0.15679325,Not At Risk
CUST00809,0,0,0.04104006,Not At Risk
CUST00810,0,0,0.04054228,Not At Risk
CUST00811,0,0,0.067744575,Not At Risk
CUST00812,0,0,0.08407887,Not At Risk
CUST00813,0,0,0.044731192,Not At Risk
CUST00814,0,0,0.05661415,Not At Risk
CUST00815,0,0,0.05710303,Not At Risk
CUST00816,0,0,0.04737588,Not At Risk
CUST00817,0,0,0.009103171,Not At Risk
CUST00818,1,1,0.57579505,Already Left
CUST00819,0,0,0.37585905,Not At Risk
CUST00820,0,0,0.04088531,Not At Risk
CUST00821,0,0,0.026179817,Not At Risk
CUST00822,0,0,0.08770523,Not At Risk
CUST00823,0,0,0.024707703,Not At Risk
CUST00824,0,0,0.074391395,Not At Risk
CUST00825,0,0,0.020883963,Not At Risk
CUST00826,0,0,0.094297916,Not At Risk
CUST00827,1,0,0.2443782,Already Left
CUST00828,0,0,0.022152562,Not At Risk
CUST00829,0,0,0.14323817,Not At Risk
CUST00830,0,0,0.04982773,Not At Risk
CUST00831,0,0,0.10996039,Not At Risk
CUST00832,0,0,0.016375728,Not At Risk
CUST00833,0,0,0.048048463,Not At Risk
CUST00834,0,0,0.12059834,Not At Risk
CUST00835,0,0,0.117957145,Not At Risk
CUST00836,0,0,0.01606748,Not At Risk
CUST00837,1,1,0.5165398,Already Left
CUST00838,0,0,0.05449314,Not At Risk
CUST00839,0,0,0.023489527,Not At Risk
CUST00840,0,0,0.027552634,Not At Risk
CUST00841,0,0,0.14471738,Not At Risk
CUST00842,0,0,0.019138407,Not At Risk
CUST00843,0,0,0.109104574,Not At Risk
CUST00844,0,0,0.020139292,Not At Risk
CUST00845,0,0,0.0152857,Not At Risk
CUST00846,0,0,0.08958923,Not At Risk
CUST00847,0,0,0.17879665,Not At Risk
CUST00848,0,1,0.5201275,At Risk
CUST00849,1,0,0.48567837,Already Left
CUST00850,0,0,0.26022434,Not At Risk
CUST00851,0,0,0.25570837,Not At Risk
CUST00852,0,0,0.21522342,Not At Risk
CUST00853,0,0,0.016831739,Not At Risk
CUST00854,0,0,0.046775386,Not At Risk
CUST00855,0,0,0.061289053,Not At Risk
CUST00856,0,0,0.022605194,Not At Risk
CUST00857,0,0,0.34400243,Not At Risk
CUST00858,0,0,0.108026035,Not At Risk
CUST00859,0,0,0.4601129,Not At Risk
CUST00860,0,0,0.027187077,Not At Risk
CUST00861,0,0,0.015640514,Not At Risk
CUST00862,0,0,0.03454995,Not At Risk
CUST00863,0,0,0.069862366,Not At Risk
CUST00864,1,0,0.21848182,Already Left
CUST00865,0,0,0.047508374,Not At Risk
CUST00866,0,0,0.025757825,Not At Risk
CUST00867,0,0,0.08997212,Not At Risk
CUST00868,0,0,0.17840736,Not At Risk
CUST00869,0,0,0.018456675,Not At Risk
CUST00870,0,0,0.029215908,Not At Risk
CUST00871,1,0,0.04472237,Already Left
CUST00872,1,0,0.18452097,Already Left
CUST00873,0,0,0.052271128,Not At Risk
CUST00874,0,0,0.086801685,Not At Risk
CUST00875,0,0,0.116816595,Not At Risk
CUST00876,0,0,0.05606622,Not At Risk
CUST00877,0,0,0.03750937,Not At Risk
CUST00878,0,0,0.11148083,Not At Risk
CUST00879,0,0,0.021911532,Not At Risk
CUST00880,0,0,0.12045718,Not At Risk
CUST00881,0,0,0.1756896,Not At Risk
CUST00882,0,1,0.58747816,At Risk
CUST00883,0,0,0.16126731,Not At Risk
CUST00884,1,0,0.2378739,Already Left
CUST00885,0,0,0.19402935,Not At Risk
CUST00886,1,0,0.10861365,Already Left
CUST00887,1,0,0.10866959,Already Left
CUST00888,0,0,0.054977175,Not At Risk
CUST00889,0,0,0.074384496,Not At Risk
CUST00890,1,0,0.19471209,Already Left
CUST00891,0,0,0.026792374,Not At Risk
CUST00892,1,0,0.06619227,Already Left
CUST00893,1,0,0.42813808,Already Left
CUST00894,1,0,0.16156986,Already Left
CUST00895,1,0,0.40675345,Already Left
CUST00896,1,0,0.13247436,Already Left
CUST00897,0,0,0.031135019,Not At Risk
CUST00898,0,1,0.5104656,At Risk
CUST00899,1,0,0.22518975,Already Left
CUST00900,0,0,0.04273782,Not At Risk
CUST00901,0,0,0.124479204,Not At Risk
CUST00902,0,0,0.102987625,Not At Risk
CUST00903,1,0,0.18580343,Already Left
CUST00904,1,1,0.6430901,Already Left
CUST00905,0,0,0.0715394,Not At Risk
CUST00906,0,0,0.08277292,Not At Risk
CUST00907,0,0,0.07147087,Not At Risk
CUST00908,0,0,0.023664081,Not At Risk
CUST00909,1,0,0.17201076,Already Left
CUST00910,0,0,0.10896924,Not At Risk
CUST00911,0,0,0.03334274,Not At Risk
CUST00912,0,0,0.03654868,Not At Risk
CUST00913,0,0,0.1927333,Not At Risk
CUST00914,0,0,0.23893183,Not At Risk
CUST00915,0,0,0.046582777,Not At Risk
CUST00916,0,0,0.010531078,Not At Risk
CUST00917,0,0,0.09479863,Not At Risk
CUST00918,0,0,0.038858663,Not At Risk
CUST00919,0,0,0.018817773,Not At Risk
CUST00920,1,0,0.24239303,Already Left
CUST00921,0,0,0.0199991,Not At Risk
CUST00922,0,0,0.10593705,Not At Risk
CUST00923,1,0,0.051766973,Already Left
CUST00924,1,0,0.08377407,Already Left
CUST00925,0,0,0.041332234,Not At Risk
CUST00926,0,0,0.0183789,Not At Risk
CUST00927,0,1,0.6071163,At Risk
CUST00928,1,0,0.09650976,Already Left
CUST00929,0,0,0.031809043,Not At Risk
CUST00930,0,0,0.110844456,Not At Risk
CUST00931,0,0,0.2123401,Not At Risk
CUST00932,0,0,0.0038785106,Not At Risk
CUST00933,0,0,0.12037924,Not At Risk
CUST00934,0,0,0.095393956,Not At Risk
CUST00935,0,0,0.0100021325,Not At Risk
CUST00936,1,0,0.23255153,Already Left
CUST00937,0,0,0.09149758,Not At Risk
CUST00938,0,0,0.2549106,Not At Risk
CUST00939,0,0,0.01961327,Not At Risk
CUST00940,0,0,0.117072135,Not At Risk
CUST00941,0,0,0.15946995,Not At Risk
CUST00942,0,0,0.012825476,Not At Risk
CUST00943,0,0,0.051977675,Not At Risk
CUST00944,0,0,0.03133268,Not At Risk
CUST00945,0,0,0.018582907,Not At Risk
CUST00946,0,0,0.16510649,Not At Risk
CUST00947,1,0,0.33215326,Already Left
CUST00948,1,0,0.3220982,Already Left
CUST00949,0,0,0.043730937,Not At Risk
CUST00950,0,0,0.009621477,Not At Risk
CUST00951,0,0,0.1585602,Not At Risk
CUST00952,1,0,0.4123723,Already Left
CUST00953,1,1,0.56248266,Already Left
CUST00954,0,0,0.33915988,Not At Risk
CUST00955,0,0,0.013046031,Not At Risk
CUST00956,0,0,0.36400938,Not At Risk
CUST00957,0,0,0.085483186,Not At Risk
CUST00958,0,0,0.12436486,Not At Risk
CUST00959,0,0,0.14763682,Not At Risk
CUST00960,0,0,0.10213041,Not At Risk
CUST00961,0,0,0.28896472,Not At Risk
CUST00962,1,0,0.35114077,Already Left
CUST00963,0,0,0.014069712,Not At Risk
CUST00964,0,0,0.049247015,Not At Risk
CUST00965,0,0,0.13671751,Not At Risk
CUST00966,0,0,0.07412075,Not At Risk
CUST00967,0,0,0.056779735,Not At Risk
CUST00968,1,0,0.29383668,Already Left
CUST00969,0,0,0.011785682,Not At Risk
CUST00970,1,1,0.7379918,Already Left
CUST00971,1,1,0.5364357,Already Left
CUST00972,1,0,0.27695403,Already Left
CUST00973,1,0,0.35406357,Already Left
CUST00974,0,0,0.02186727,Not At Risk
CUST00975,0,0,0.092353925,Not At Risk
CUST00976,1,0,0.34659442,Already Left
CUST00977,0,0,0.09341044,Not At Risk
CUST00978,0,0,0.022805473,Not At Risk
CUST00979,0,0,0.10700205,Not At Risk
CUST00980,0,0,0.027476653,Not At Risk
CUST00981,0,0,0.040498536,Not At Risk
CUST00982,0,0,0.31988245,Not At Risk
CUST00983,0,0,0.023906715,Not At Risk
CUST00984,0,0,0.13395469,Not At Risk
CUST00985,0,0,0.088945545,Not At Risk
CUST00986,0,0,0.11048675,Not At Risk
CUST00987,0,0,0.13326348,Not At Risk
CUST00988,0,0,0.1430042,Not At Risk
CUST00989,0,0,0.038568113,Not At Risk
CUST00990,0,0,0.16346401,Not At Risk
CUST00991,0,0,0.033104092,Not At Risk
CUST00992,1,1,0.79210454,Already Left
CUST00993,0,0,0.015813338,Not At Risk
CUST00994,0,0,0.017485522,Not At Risk
CUST00995,1,1,0.6497661,Already Left
CUST00996,0,0,0.18275638,Not At Risk
CUST00997,1,0,0.2199036,Already Left
CUST00998,1,0,0.22880498,Already Left
CUST00999,1,0,0.18099356,Already Left
